epoch,batch,iteration,global_gradient_norm(average)
8,5,117,0.3114929985723166
8,6,118,0.3133086395125403
8,7,119,0.3828540224281638
8,8,120,0.3839022571210722
8,9,121,0.29690956653404244
8,10,122,0.3008860747241011
8,11,123,0.2606697374013818
8,12,124,0.2614576328794843
8,13,125,0.2847637893135971
8,14,126,0.2184748083834633
8,15,127,0.26523440197516035
8,16,128,0.2372012734860005
9,1,129,0.28268207683240243
9,2,130,0.26104836280686367
9,3,131,0.22962641037216108
9,4,132,0.23642965639885016
9,5,133,0.2584644905199794
9,6,134,0.27194909496868863
9,7,135,0.23474250591302628
9,8,136,0.24542600021325187
9,9,137,0.21134588934345372
9,10,138,0.2160643781961396
9,11,139,0.22842684512893702
9,12,140,0.2243176126939797
9,13,141,0.2580401568449685
9,14,142,0.3207797581653832
9,15,143,0.3848940173298759
9,16,144,0.47354368098253913
10,1,145,0.8402600649975202
10,2,146,0.5781753752583597
10,3,147,0.38754996800095076
10,4,148,0.2598356764939767
10,5,149,0.212939609858267
10,6,150,0.19686213489302837
10,7,151,0.18638260682322788
10,8,152,0.185818835652446
10,9,153,0.22534779244211725
10,10,154,0.20686020666514415
10,11,155,0.19422325381416383
10,12,156,0.20794929332202353
10,13,157,0.19265471756823196
10,14,158,0.21142018426815476
10,15,159,0.19471499118230107
10,16,160,0.24257544184902263
11,1,161,0.25474706311120243
11,2,162,0.20702498652591175
11,3,163,0.20562939233672148
11,4,164,0.19898332214916184
11,5,165,0.18215342571491752
11,6,166,0.244825741013302
11,7,167,0.2475398518848413
11,8,168,0.25136559457196517
11,9,169,0.2768801622926309
11,10,170,0.20401519676157526
11,11,171,0.21700657741138282
11,12,172,0.187984129369323
11,13,173,0.18551455374263068
11,14,174,0.25263492431787465
11,15,175,0.18595272267793525
11,16,176,0.17935342181767863
12,1,177,0.2268800807409797
12,2,178,0.20913347699551407
12,3,179,0.22749031498038488
12,4,180,0.23411092543711534
12,5,181,0.21815554000230322
12,6,182,0.2014457884924586
12,7,183,0.22076675682280772
12,8,184,0.23498348794815863
12,9,185,0.2365135856566912
12,10,186,0.2246078785550129
12,11,187,0.2737484360211633
12,12,188,0.22257700815092013
12,13,189,0.2257778461616518
12,14,190,0.19661251916216965
12,15,191,0.19101002789582197
12,16,192,0.20321740401541086
13,1,193,0.3508765127451006
13,2,194,0.3035732688285341
13,3,195,0.20274573663140985
13,4,196,0.1762779018998014
13,5,197,0.19759577329138642
13,6,198,0.19844196764035896
13,7,199,0.21241404729519905
13,8,200,0.21515056040705965
13,9,201,0.25996056000893686
13,10,202,0.26422367998827295
13,11,203,0.20708903976946255
13,12,204,0.18976132569765536
13,13,205,0.1910888164711903
13,14,206,0.20513204429387466
13,15,207,0.2133752764618522
13,16,208,0.21240230880934333
14,1,209,0.21819997482355588
14,2,210,0.22003011114800064
14,3,211,0.23484225310213805
14,4,212,0.19252343944936987
14,5,213,0.20654389094993958
14,6,214,0.20879219174666774
14,7,215,0.19144087223154735
14,8,216,0.19364253600181977
14,9,217,0.21143218883288983
14,10,218,0.21461126224981836
14,11,219,0.20848866934107868
14,12,220,0.2464076428635651
14,13,221,0.1967444988519027
14,14,222,0.15984426807658184
14,15,223,0.18481372556256195
14,16,224,0.17493541064976414
15,1,225,0.26415984000984843
15,2,226,0.2123428226998809
15,3,227,0.2105740925461451
15,4,228,0.18112015177074106
15,5,229,0.24159526901559533
15,6,230,0.23445167169259637
15,7,231,0.21739579325913416
15,8,232,0.24478172393161932
15,9,233,0.22350492634263733
15,10,234,0.21124111246132024
15,11,235,0.20637978680930352
15,12,236,0.20390858615456722
15,13,237,0.19316955835304672
15,14,238,0.19722177341995786
15,15,239,0.1869171739358235
15,16,240,0.18973342986943048
16,1,241,0.2633086985124373
16,2,242,0.21553349996542148
16,3,243,0.20023979339421824
16,4,244,0.1965688742002004
16,5,245,0.19989250883076287
16,6,246,0.1996522672270738
16,7,247,0.19542050663200503
16,8,248,0.1717295921395348
16,9,249,0.17528845436121918
16,10,250,0.1836360947246119
16,11,251,0.1925730805120095
16,12,252,0.19819026372742002
16,13,253,0.19059382940913583
16,14,254,0.21580053614742517
16,15,255,0.19029224908857298
16,16,256,0.15992789393064594
17,1,257,0.2495786369786102
17,2,258,0.16970986335224988
17,3,259,0.19403991467589043
17,4,260,0.20137119975205664
17,5,261,0.24250285506539335
17,6,262,0.19132176071111354
17,7,263,0.2139536869467316
17,8,264,0.1892735797868953
17,9,265,0.1876730522740565
17,10,266,0.16630844544080606
17,11,267,0.17222793924451132
17,12,268,0.1768638659125419
17,13,269,0.238865854457727
17,14,270,0.1975007389033412
17,15,271,0.15896024369739564
17,16,272,0.19058008134008866
18,1,273,0.24739098708798696
18,2,274,0.20537921517876334
18,3,275,0.19969987791896393
18,4,276,0.22660280041777406
18,5,277,0.19606981283308175
18,6,278,0.1657004233442264
18,7,279,0.17132083538298806
18,8,280,0.20980066452906856
18,9,281,0.1862545753176829
18,10,282,0.17005678536317428
18,11,283,0.19507287285466973
18,12,284,0.16013532718153192
18,13,285,0.17231241117551543
18,14,286,0.18370136310736956
18,15,287,0.19015471471973378
18,16,288,0.17008248707021942
19,1,289,0.21284316148864568
19,2,290,0.17981347739649875
19,3,291,0.21527282460464375
19,4,292,0.16567644087852507
19,5,293,0.1726589658223597
19,6,294,0.16020672522383383
19,7,295,0.17584683506945983
19,8,296,0.15515963285965018
19,9,297,0.16007816229765123
19,10,298,0.16403977459458394
19,11,299,0.18574796825574266
19,12,300,0.1592183348549907
19,13,301,0.1651592631191907
19,14,302,0.1609816628757403
19,15,303,0.16315702483548108
19,16,304,0.17281432994874948
20,1,305,0.195108801100166
20,2,306,0.16267141317631043
20,3,307,0.176150978115988
20,4,308,0.19987417132513513
20,5,309,0.18201161661645873
20,6,310,0.15642557888587424
20,7,311,0.17815870073575227
20,8,312,0.1563243193624456
20,9,313,0.17927610937491326
20,10,314,0.16681266619091004
20,11,315,0.1779095291158053
20,12,316,0.18664789248496025
20,13,317,0.16581850010499202
20,14,318,0.17971721491512557
20,15,319,0.20575693096309608
20,16,320,0.1837814420084803
21,1,321,0.2029155532860925
21,2,322,0.18086130250803273
21,3,323,0.14910715427028548
21,4,324,0.16999663831992715
21,5,325,0.1805504095101427
21,6,326,0.15418602574282841
21,7,327,0.17943816712964408
21,8,328,0.1706386633885459
21,9,329,0.16741561297228214
21,10,330,0.16923730276829008
21,11,331,0.15046729916848856
21,12,332,0.16246091937859353
21,13,333,0.17746136191075845
21,14,334,0.15967796222341626
21,15,335,0.17662062100014778
21,16,336,0.1682684604869212
22,1,337,0.19837535933346026
22,2,338,0.1669695937797054
22,3,339,0.16843798593734277
22,4,340,0.16643733907755012
22,5,341,0.1734829062541589
22,6,342,0.1750169669610453
22,7,343,0.14760465450625426
22,8,344,0.16027605213089668
22,9,345,0.1579343610909826
22,10,346,0.15053481783078143
22,11,347,0.1702806179426509
22,12,348,0.1902779155889986
22,13,349,0.15552725188912456
22,14,350,0.15068477522661855
22,15,351,0.15115219809500713
22,16,352,0.17930538354843378
23,1,353,0.20550811470139876
23,2,354,0.16939001224345965
23,3,355,0.16662302038333188
23,4,356,0.1662120803004432
23,5,357,0.16196040122538197
23,6,358,0.14364033223300837
23,7,359,0.17643899162411966
23,8,360,0.14771669730562578
23,9,361,0.15750860596671604
23,10,362,0.16480811221649624
23,11,363,0.16070305165433044
23,12,364,0.16543651985425023
23,13,365,0.19923142285190565
23,14,366,0.1867379519904605
23,15,367,0.17880878012540338
23,16,368,0.1495295298086188
24,1,369,0.19700981843769497
24,2,370,0.20156820944100337
24,3,371,0.16549395160905045
24,4,372,0.15752525837067147
24,5,373,0.1666781096604757
24,6,374,0.1983358359871331
24,7,375,0.17554312039066203
24,8,376,0.15995669857308709
24,9,377,0.16885136298315176
24,10,378,0.1719250628820013
24,11,379,0.17285130370788818
24,12,380,0.17899875314937508
24,13,381,0.1680226190780546
24,14,382,0.19777726140622173
24,15,383,0.17728914236932877
24,16,384,0.1838587643045117
25,1,385,0.19011939044596352
25,2,386,0.17239624403092924
25,3,387,0.184654675502074
25,4,388,0.1787413887924966
25,5,389,0.16640031609003442
25,6,390,0.1662489689400578
25,7,391,0.1766483329342006
25,8,392,0.16068226154430135
25,9,393,0.15271623222178893
25,10,394,0.15024230910531022
25,11,395,0.15038542766456528
25,12,396,0.19008961600513175
25,13,397,0.2062708302012181
25,14,398,0.16143718404470425
25,15,399,0.15032581678669155
25,16,400,0.15433783552770913
26,1,401,0.18260932964783216
26,2,402,0.15732576068842763
26,3,403,0.15450171070614818
26,4,404,0.16159028455349528
26,5,405,0.18352257392447735
26,6,406,0.16342487232927544
26,7,407,0.1817922646519965
26,8,408,0.14951561715141842
26,9,409,0.18088843543975672
26,10,410,0.14351318500422328
26,11,411,0.1500711447774685
26,12,412,0.18631917281732194
26,13,413,0.17532555487722215
26,14,414,0.14703382402281348
26,15,415,0.174097229134406
26,16,416,0.18841395721001053
27,1,417,0.19857562559807262
27,2,418,0.19529414156668196
27,3,419,0.149345763478252
27,4,420,0.14624391662884104
27,5,421,0.1442399064979218
27,6,422,0.16531697337840018
27,7,423,0.14548161214027067
27,8,424,0.141675729564223
27,9,425,0.1543495541893765
27,10,426,0.14889354826010767
27,11,427,0.15435107029070233
27,12,428,0.17092087994653263
27,13,429,0.1572622472087246
27,14,430,0.1462165918213821
27,15,431,0.1822334011952228
27,16,432,0.14118908651110287
28,1,433,0.1953936619084238
28,2,434,0.16427449701016647
28,3,435,0.16910428086222357
28,4,436,0.15413857434422626
28,5,437,0.18698053402573106
28,6,438,0.16408681789898874
28,7,439,0.138529144124653
28,8,440,0.1474362963218159
28,9,441,0.16061611754463576
28,10,442,0.1684041267708878
28,11,443,0.14216748675819132
28,12,444,0.1605747804209297
28,13,445,0.15913579547486378
28,14,446,0.15500847768956447
28,15,447,0.19787293974965142
28,16,448,0.16301297491423883
29,1,449,0.206821810056173
29,2,450,0.1734205389704652
29,3,451,0.20100686064086215
29,4,452,0.17656509435397616
29,5,453,0.15638320211752021
29,6,454,0.14066298163166036
29,7,455,0.15209375087842283
29,8,456,0.16569462044659827
29,9,457,0.15354589676225566
29,10,458,0.15221074906328522
29,11,459,0.1628437244541784
29,12,460,0.15781212267109573
29,13,461,0.15222191455835804
29,14,462,0.16255949456290977
29,15,463,0.15145227120730928
29,16,464,0.1396583979946615
30,1,465,0.15818260885534258
30,2,466,0.16618120934621652
30,3,467,0.160617766921348
30,4,468,0.14851056665218285
30,5,469,0.15997839431863545
30,6,470,0.14804503740634445
30,7,471,0.1507721788824341
30,8,472,0.16329932836317104
30,9,473,0.1475077796239201
30,10,474,0.1642997788623231
30,11,475,0.14470024553532718
30,12,476,0.15173272014843317
30,13,477,0.16051612535715692
30,14,478,0.14526754156423521
30,15,479,0.14595848803331116
30,16,480,0.14014316745961
31,1,481,0.24013538872647955
31,2,482,0.15079438517676638
31,3,483,0.17146878952239186
31,4,484,0.16050142152849312
31,5,485,0.1777678073172889
31,6,486,0.151576464237048
31,7,487,0.14229770025021615
31,8,488,0.1596006062230245
31,9,489,0.14898669919462226
31,10,490,0.15551228113399296
31,11,491,0.17519770051664654
31,12,492,0.1518255643721399
31,13,493,0.14842420191934041
31,14,494,0.14825420805037
31,15,495,0.15682643687282943
31,16,496,0.15188956004381673
32,1,497,0.16180280665680571
32,2,498,0.13919777628491012
32,3,499,0.15553877457649112
32,4,500,0.14804036363863202
32,5,501,0.14169252337172544
32,6,502,0.1514947912774608
32,7,503,0.14701949467254352
32,8,504,0.16400065908380032
32,9,505,0.1561126150077854
32,10,506,0.15652021740597719
32,11,507,0.14540049679758127
32,12,508,0.16711208743856396
32,13,509,0.16996024199892487
32,14,510,0.1502233594069593
32,15,511,0.14314978124226282
32,16,512,0.14233939717000146
33,1,513,0.17232439210331385
33,2,514,0.1516153936489611
33,3,515,0.16292437472130622
33,4,516,0.15757496760715892
33,5,517,0.1398354768947665
33,6,518,0.14878793966436185
33,7,519,0.166070665727396
33,8,520,0.1557224265541755
33,9,521,0.14712890518921706
33,10,522,0.14857786746271448
33,11,523,0.13394264186078844
33,12,524,0.18039957285409114
33,13,525,0.14933793266073386
33,14,526,0.15302458295203847
33,15,527,0.16361844364645314
33,16,528,0.14276792667471305
34,1,529,0.15662589043356723
34,2,530,0.16039580094215133
34,3,531,0.13501792899569684
34,4,532,0.1374273945831548
34,5,533,0.15434147276701773
34,6,534,0.17784456572949106
34,7,535,0.14902649777484525
34,8,536,0.14272431993583617
34,9,537,0.14923740367675223
34,10,538,0.1708079661040874
34,11,539,0.14808693245302756
34,12,540,0.13867289236206293
34,13,541,0.1592642933886573
34,14,542,0.1585111745304902
34,15,543,0.14124026942675513
34,16,544,0.1391292683077436
35,1,545,0.16296271998798853
35,2,546,0.13754268291951025
35,3,547,0.15068875504395118
35,4,548,0.17510394694896822
35,5,549,0.17898926319066585
35,6,550,0.15385879786044404
35,7,551,0.15131239255569343
35,8,552,0.15106477765901002
35,9,553,0.1506966859734099
35,10,554,0.1431875295480179
35,11,555,0.1446535531398126
35,12,556,0.15217048467573183
35,13,557,0.13766908676762463
35,14,558,0.14342905283221893
35,15,559,0.13347416810459536
35,16,560,0.13340545501830622
36,1,561,0.15955514377294552
36,2,562,0.14104549260056945
36,3,563,0.15021475007000462
36,4,564,0.1438489984008366
36,5,565,0.14780162368247765
36,6,566,0.15002497506773949
36,7,567,0.14571659351899893
36,8,568,0.1367300909331347
36,9,569,0.1483682159084142
36,10,570,0.14493191456201662
36,11,571,0.13036636650330108
36,12,572,0.1354758423556617
36,13,573,0.13139620743813635
36,14,574,0.1427106425465496
36,15,575,0.16426696983042727
36,16,576,0.1480392919868866
37,1,577,0.2116158157140304
37,2,578,0.18834160412289008
37,3,579,0.14307227913225748
37,4,580,0.138373724789997
37,5,581,0.1366778756226737
37,6,582,0.16223604254570984
37,7,583,0.13370349776400553
37,8,584,0.1358760258061833
37,9,585,0.14611093523640284
37,10,586,0.13957100690929292
37,11,587,0.14199084702917728
37,12,588,0.14432357364172593
37,13,589,0.13857170528887083
37,14,590,0.15002317001801652
37,15,591,0.13368632621917653
37,16,592,0.13831994422235278
38,1,593,0.14966877255500782
38,2,594,0.14425864905347974
38,3,595,0.1351034641533039
38,4,596,0.13562304081645682
38,5,597,0.13034261381909018
38,6,598,0.13578882652429966
38,7,599,0.1355552664651169
38,8,600,0.15126926956177839
38,9,601,0.14232401180370588
38,10,602,0.15367853050539765
38,11,603,0.13199718105525643
38,12,604,0.1471772213150386
38,13,605,0.14457896860058625
38,14,606,0.13518795021525923
38,15,607,0.1307649636230884
38,16,608,0.1480787745047884
39,1,609,0.1468426995199717
39,2,610,0.15127116943765856
39,3,611,0.15050367919336977
39,4,612,0.12820053416282867
39,5,613,0.1414061842300231
39,6,614,0.13136194126646494
39,7,615,0.13579398489457775
39,8,616,0.13999938563040226
39,9,617,0.1427355450105569
39,10,618,0.1416689932912133
39,11,619,0.14238105550204522
39,12,620,0.14479358950470456
39,13,621,0.13361458950083335
39,14,622,0.14050797654150646
39,15,623,0.13350295135899032
39,16,624,0.14803893236831925
40,1,625,0.14229600426712838
40,2,626,0.14180463383352043
40,3,627,0.13559884117705182
40,4,628,0.14020025612589637
40,5,629,0.13686073855504
40,6,630,0.14370906874320344
40,7,631,0.13293283596817104
40,8,632,0.13250314775760458
40,9,633,0.1389641446687855
40,10,634,0.14106881046670985
40,11,635,0.12709854232830753
40,12,636,0.1543391711532829
40,13,637,0.14112171360352668
40,14,638,0.13240762537787004
40,15,639,0.14317639600672136
40,16,640,0.13758933993730824
41,1,641,0.14796721513995095
41,2,642,0.13987421243451953
41,3,643,0.13914590141794458
41,4,644,0.1280181573263862
41,5,645,0.13432948948047735
41,6,646,0.1464043891153875
41,7,647,0.12990469821235476
41,8,648,0.15660245485719865
41,9,649,0.1350914202143371
41,10,650,0.13648536627660526
41,11,651,0.13024039224568454
41,12,652,0.13327943139407494
41,13,653,0.13177517299211025
41,14,654,0.13263574946024073
41,15,655,0.12875459635828598
41,16,656,0.12357960615649924
42,1,657,0.14378105135764052
42,2,658,0.14726640171776748
42,3,659,0.14477239247341314
42,4,660,0.14363862826186216
42,5,661,0.1338191865237766
42,6,662,0.1212286238970515
42,7,663,0.15298109404796867
42,8,664,0.12387375071290913
42,9,665,0.12969225291349215
42,10,666,0.12681680172372578
42,11,667,0.1390735045804264
42,12,668,0.13707045926401235
42,13,669,0.14443793947044437
42,14,670,0.13299560439168123
42,15,671,0.15299363247990871
42,16,672,0.1457596825261386
43,1,673,0.18652691031835275
43,2,674,0.14697014901232647
43,3,675,0.1428022310477588
43,4,676,0.15065098436846988
43,5,677,0.17731294503542938
43,6,678,0.15235631650226708
43,7,679,0.13591910099460683
43,8,680,0.1517045869383133
43,9,681,0.1411006723337056
43,10,682,0.16089435075937147
43,11,683,0.13009025776256622
43,12,684,0.15424232969067367
43,13,685,0.13730562760810033
43,14,686,0.13830384757863626
43,15,687,0.14047976030844342
43,16,688,0.14331394381082618
44,1,689,0.15954607310278476
44,2,690,0.1293962459792194
44,3,691,0.13600110498528015
44,4,692,0.1302331162638662
44,5,693,0.13861572002100128
44,6,694,0.1593820693698112
44,7,695,0.13984597266466386
44,8,696,0.15175116913849176
44,9,697,0.1390511419878442
44,10,698,0.13568082911117038
44,11,699,0.13929051502802853
44,12,700,0.12678960354484978
44,13,701,0.12916907286515025
44,14,702,0.1372018002287277
44,15,703,0.1386144017266763
44,16,704,0.13190707038189645
45,1,705,0.16871343035859007
45,2,706,0.13820335359290928
45,3,707,0.13489733163014822
45,4,708,0.1387513057247343
45,5,709,0.132685126673631
45,6,710,0.12873480301908183
45,7,711,0.1413269707712902
45,8,712,0.14333426368037003
45,9,713,0.1351846295652961
45,10,714,0.13936598410102902
45,11,715,0.13151382856204125
45,12,716,0.1664292207219974
45,13,717,0.13924841655135772
45,14,718,0.12847252433836331
45,15,719,0.1457282509040105
45,16,720,0.13079589658676768
46,1,721,0.15478853395119352
46,2,722,0.13243460258335263
46,3,723,0.13576202652509792
46,4,724,0.13790180561692789
46,5,725,0.1469381735369831
46,6,726,0.1344710054907593
46,7,727,0.12546700308916556
46,8,728,0.13004383107438136
46,9,729,0.1213288428064768
46,10,730,0.13389999287198714
46,11,731,0.1408544184074729
46,12,732,0.12644155595696624
46,13,733,0.13014514168104344
46,14,734,0.12789694601623097
46,15,735,0.12870180829966996
46,16,736,0.144984494950569
47,1,737,0.14244297197013694
47,2,738,0.12786413763363597
47,3,739,0.14164616623742085
47,4,740,0.13834799731799727
47,5,741,0.13210942363674838
47,6,742,0.12292028952683917
47,7,743,0.1369064629275846
47,8,744,0.133158460094152
47,9,745,0.12523273058223156
47,10,746,0.14027712021107333
47,11,747,0.1299526657526067
47,12,748,0.13454474237389571
47,13,749,0.13422625093043886
47,14,750,0.13770237193570078
47,15,751,0.13333167240199795
47,16,752,0.12496820797673573
48,1,753,0.14523761636054044
48,2,754,0.13399371095669127
48,3,755,0.13501381493967224
48,4,756,0.13539082755824416
48,5,757,0.13361961928501565
48,6,758,0.13615828247500764
48,7,759,0.1306944079297252
48,8,760,0.13695026405469274
48,9,761,0.12866761567185447
48,10,762,0.12778309319575706
48,11,763,0.13807556602363646
48,12,764,0.13483431773423413
48,13,765,0.13761615911788003
48,14,766,0.13980843686455038
48,15,767,0.13733266401471705
48,16,768,0.14958278700036795
49,1,769,0.1463289255814235
49,2,770,0.1387628398688844
49,3,771,0.13245028601550635
49,4,772,0.1378979695395947
49,5,773,0.13458571373970912
49,6,774,0.14327349100693323
49,7,775,0.1256508742150779
49,8,776,0.14740385560428054
49,9,777,0.12841070367068064
49,10,778,0.12870454666752004
49,11,779,0.12349924599346394
49,12,780,0.14986947128290976
49,13,781,0.13270456301862824
49,14,782,0.13696974254573263
49,15,783,0.139962783907922
49,16,784,0.12414078454356331
50,1,785,0.13574807211168902
50,2,786,0.13692331151930165
50,3,787,0.13331287964388142
50,4,788,0.13406965508218763
50,5,789,0.12972966933662303
50,6,790,0.1346569483650818
50,7,791,0.13693111686691464
50,8,792,0.13415842330125977
50,9,793,0.12879983241139686
50,10,794,0.13631565954584762
50,11,795,0.12419602030052483
50,12,796,0.13381117138687207
50,13,797,0.1292539604781168
50,14,798,0.13322737733059947
50,15,799,0.1345414279690422
50,16,800,0.14122246676043704
51,1,801,0.13915101453829504
51,2,802,0.13650395181511127
51,3,803,0.13410785133894418
51,4,804,0.1326041307001155
51,5,805,0.1300703800802422
