epoch,batch,iteration,global_gradient_norm(average)
4,6,147,0.3642946348431814
4,7,148,0.43462754376404283
4,8,149,0.3683330030482379
4,9,150,0.36606969978392195
4,10,151,0.3903668820906865
4,11,152,0.38818491373701336
4,12,153,0.3944676698011324
4,13,154,0.3856842245540753
4,14,155,0.33944040713569307
4,15,156,0.3865394969022212
4,16,157,0.3282236453278258
4,17,158,0.36498456955431574
4,18,159,0.34994235404392543
4,19,160,0.3413604011362186
4,20,161,0.35718362898522676
4,21,162,0.3574341552663966
4,22,163,0.3495866609291519
4,23,164,0.39401432225399546
4,24,165,0.4099798390406643
4,25,166,0.3862943166226218
4,26,167,0.35959130725031385
4,27,168,0.33591912959987424
4,28,169,0.3445857423810772
4,29,170,0.37942643433994994
4,30,171,0.3685177817585707
4,31,172,0.3630695477524369
4,32,173,0.3736672616113464
4,33,174,0.3606907596135744
4,34,175,0.3601912342030539
4,35,176,0.34117058954765955
4,36,177,0.37612619812833964
4,37,178,0.368393288033347
4,38,179,0.3307332814612362
4,39,180,0.3706366452962721
4,40,181,0.3484872331210932
4,41,182,0.342191656622147
4,42,183,0.3399686451823779
4,43,184,0.3480885696539393
4,44,185,0.3288068095721109
4,45,186,0.3407390656025228
4,46,187,0.3352457280011687
4,47,188,0.34311663893663763
5,1,189,0.36507717261110656
5,2,190,0.3564153631929424
5,3,191,0.3355933655334305
5,4,192,0.33909798958748305
5,5,193,0.3440756849800729
5,6,194,0.362942792152088
5,7,195,0.35626614188106415
5,8,196,0.31818392101758736
5,9,197,0.3689839293289663
5,10,198,0.3757927152717938
5,11,199,0.34990442783130227
5,12,200,0.3460996021430223
5,13,201,0.36411969088409724
5,14,202,0.32618106221026766
5,15,203,0.31850968483801434
5,16,204,0.360774517273292
5,17,205,0.35255297570357735
5,18,206,0.3416175268269344
5,19,207,0.3211865255482133
5,20,208,0.3593590928329959
5,21,209,0.3639153024646834
5,22,210,0.3455985367273986
5,23,211,0.31328702231543487
5,24,212,0.3416409858659494
5,25,213,0.3095022047489887
5,26,214,0.37043270814642043
5,27,215,0.35279223521546643
5,28,216,0.3498643295590148
5,29,217,0.3311841223610895
5,30,218,0.3473166543802255
5,31,219,0.3181450326471752
5,32,220,0.32466519332960336
5,33,221,0.3465071648491317
5,34,222,0.3569603573011531
5,35,223,0.3410911049304446
5,36,224,0.3431031520997194
5,37,225,0.31790554987288555
5,38,226,0.3535168859602789
5,39,227,0.33540786606240125
5,40,228,0.3505195862785058
5,41,229,0.35673081643109406
5,42,230,0.3345691914440441
5,43,231,0.33891229549399987
5,44,232,0.3399144848831094
5,45,233,0.3384341210526648
5,46,234,0.3336253829577134
5,47,235,0.33293047300701645
6,1,236,0.38890276717728567
6,2,237,0.3709096316824684
6,3,238,0.35457827716163587
6,4,239,0.35531060635298944
6,5,240,0.36278007611910534
6,6,241,0.34869379085355634
6,7,242,0.31672372945963306
6,8,243,0.3304636042732804
6,9,244,0.33231767917918154
6,10,245,0.37621056409893605
6,11,246,0.3489407068346507
6,12,247,0.3576923533731126
6,13,248,0.35949675736710707
6,14,249,0.36547589445953993
6,15,250,0.32408947570910784
6,16,251,0.3487854726486677
6,17,252,0.3605224979569998
6,18,253,0.34342536556862946
6,19,254,0.33256029491219513
6,20,255,0.3345723493551783
6,21,256,0.31973156829581434
6,22,257,0.33887638576104995
6,23,258,0.3057931065195454
6,24,259,0.3347380423478361
6,25,260,0.3553263918262082
6,26,261,0.32274419733031035
6,27,262,0.3201449542055885
6,28,263,0.3260475103636502
6,29,264,0.3318986972634107
6,30,265,0.3264195280602844
6,31,266,0.3225837197320299
6,32,267,0.31903896965638906
6,33,268,0.3528994112573077
6,34,269,0.3285327173167059
6,35,270,0.32661738947885427
6,36,271,0.31905486163643093
6,37,272,0.37721514511541493
6,38,273,0.3468393951972571
6,39,274,0.36038826011675423
6,40,275,0.35022084357194
6,41,276,0.36298971454354245
6,42,277,0.33712309326995415
6,43,278,0.3346120921281658
6,44,279,0.3257942575780529
6,45,280,0.3277158341528546
6,46,281,0.3269923973237804
6,47,282,0.3316916547851536
7,1,283,0.3609438788000412
7,2,284,0.3449658398725352
7,3,285,0.37436293918541746
7,4,286,0.3265323998861942
7,5,287,0.3574805796898556
7,6,288,0.3331365242618213
7,7,289,0.3601864230941996
7,8,290,0.340682764793721
7,9,291,0.34172738909087724
7,10,292,0.32813220614847904
7,11,293,0.3444462467935966
7,12,294,0.3387222514954391
7,13,295,0.31190455648593723
7,14,296,0.3445085385738312
7,15,297,0.31815546821304347
7,16,298,0.32983078445850667
7,17,299,0.31917158148069374
7,18,300,0.31490247508213626
7,19,301,0.36777130162620375
7,20,302,0.34847238886134935
7,21,303,0.3491000041306592
7,22,304,0.31969000665374503
7,23,305,0.3346023812057955
7,24,306,0.33317213212406716
7,25,307,0.34028675856253554
7,26,308,0.32441487588976414
7,27,309,0.31787694325637467
7,28,310,0.3184025229466786
7,29,311,0.3446270201395975
7,30,312,0.31605239815560027
7,31,313,0.3331398076720717
7,32,314,0.3406379141715152
7,33,315,0.3158465105151907
7,34,316,0.3248527566627642
7,35,317,0.31504823827507333
7,36,318,0.31679582912738613
7,37,319,0.304349996965569
7,38,320,0.3292698673722941
7,39,321,0.39071390958904995
7,40,322,0.3257212683701982
7,41,323,0.31973070632700484
7,42,324,0.3147111491729571
7,43,325,0.32562867082930963
7,44,326,0.33910225068934496
7,45,327,0.32679497629794846
7,46,328,0.3280340626148001
7,47,329,0.30685881709196877
8,1,330,0.33953131178909746
8,2,331,0.3018290612745683
8,3,332,0.2919491488323704
8,4,333,0.30647058448983844
8,5,334,0.30683556170556825
8,6,335,0.309446121962491
8,7,336,0.32303594341964587
8,8,337,0.372124973468042
8,9,338,0.3126287072118273
8,10,339,0.31525471545757955
8,11,340,0.33008436426084703
8,12,341,0.32252856059807344
8,13,342,0.29885698521078174
8,14,343,0.3368113865989138
8,15,344,0.3284518736585816
8,16,345,0.32834724345420974
8,17,346,0.3307423563310851
8,18,347,0.36383718430084183
8,19,348,0.29834188838168274
8,20,349,0.34244483470329906
8,21,350,0.3150024699829283
8,22,351,0.3088547863108586
8,23,352,0.313656475969883
8,24,353,0.3227780778180732
8,25,354,0.3365968632731173
8,26,355,0.3336958139606447
8,27,356,0.327227822776833
8,28,357,0.33514896827516005
8,29,358,0.3227830224861854
8,30,359,0.3200434985989568
8,31,360,0.30725912267904976
8,32,361,0.3175444327632058
8,33,362,0.2963345253846507
8,34,363,0.3100094656969745
8,35,364,0.32380684333122195
8,36,365,0.31280260192579773
8,37,366,0.3344848386465044
8,38,367,0.3172279712325811
8,39,368,0.3119786782808802
8,40,369,0.31528679306453133
8,41,370,0.33373788091864376
8,42,371,0.34274211853672804
8,43,372,0.3009494592235198
8,44,373,0.3217134903989424
8,45,374,0.30863938578924577
8,46,375,0.2940904720231155
8,47,376,0.33260413136028105
9,1,377,0.34954968572408146
9,2,378,0.3133503227486834
9,3,379,0.3154985035285274
9,4,380,0.3235319886179459
9,5,381,0.3231668478773528
9,6,382,0.3070884055808425
9,7,383,0.29865670224099705
9,8,384,0.30328194793614055
9,9,385,0.30789686370359115
9,10,386,0.28017449587523724
9,11,387,0.314317255975911
9,12,388,0.3179258658556163
9,13,389,0.32733544348074445
9,14,390,0.3101519980606587
9,15,391,0.369222228392184
9,16,392,0.3056538042679277
9,17,393,0.351072263940571
9,18,394,0.33067721598296046
9,19,395,0.356672119897022
9,20,396,0.33109345839316806
9,21,397,0.31861417138421755
9,22,398,0.3055888149362895
9,23,399,0.315827199538702
9,24,400,0.33615733551287064
9,25,401,0.30897517796150953
9,26,402,0.30183324712370563
9,27,403,0.313611996676077
9,28,404,0.30729373150776923
9,29,405,0.3237461946494295
9,30,406,0.30934457112388875
9,31,407,0.3074151396030725
9,32,408,0.3156695642526001
9,33,409,0.29822203876260295
9,34,410,0.3461041923857085
9,35,411,0.3358210434604285
9,36,412,0.341811183389871
9,37,413,0.3077940978254638
9,38,414,0.2882814991921101
9,39,415,0.32754786254547796
9,40,416,0.30526290283950924
9,41,417,0.3087282095375977
9,42,418,0.35043466226387066
9,43,419,0.31709061224889346
9,44,420,0.31466469673370806
9,45,421,0.3287923538636129
9,46,422,0.32748587997483386
9,47,423,0.3174116461514691
10,1,424,0.3186700106215437
10,2,425,0.3055273611085569
10,3,426,0.30519764255214527
10,4,427,0.3182368318814349
10,5,428,0.29156569437597263
10,6,429,0.3155031543947516
10,7,430,0.31624694762202615
10,8,431,0.30331745340514066
10,9,432,0.3070276154112563
10,10,433,0.3227395683860475
10,11,434,0.30459322218846563
10,12,435,0.2846370138607215
10,13,436,0.2929032853023052
10,14,437,0.2774133635139192
10,15,438,0.297161620003801
10,16,439,0.3078421924718019
10,17,440,0.3006985353580467
10,18,441,0.2988165011849231
10,19,442,0.304037830375129
10,20,443,0.3035607895969273
10,21,444,0.3048678785235463
10,22,445,0.2902042964127855
10,23,446,0.31063469196342525
10,24,447,0.31719818192584887
10,25,448,0.32017797060723324
10,26,449,0.31126224448032164
10,27,450,0.3136543209989316
10,28,451,0.3189097693722533
10,29,452,0.28837072222136356
10,30,453,0.31707597840735324
10,31,454,0.30041942578837183
10,32,455,0.3096489896820274
10,33,456,0.3171937703159436
10,34,457,0.3141919636422533
10,35,458,0.3019185821002406
10,36,459,0.29704836436799115
10,37,460,0.31923409426823685
10,38,461,0.3029292415673815
10,39,462,0.3159559641688907
10,40,463,0.30764539398891877
10,41,464,0.3001586281409392
10,42,465,0.29253753965365087
10,43,466,0.3429687863082664
10,44,467,0.285786818900861
10,45,468,0.28832285098662264
10,46,469,0.278465346167357
10,47,470,0.3225842177093545
11,1,471,0.3137851458765786
11,2,472,0.3025407544517473
11,3,473,0.29661966769504905
11,4,474,0.29216258830747815
11,5,475,0.33125685906258384
11,6,476,0.28519956556744325
11,7,477,0.310682708526647
11,8,478,0.3045684901720498
11,9,479,0.3179035998716392
11,10,480,0.29373335036165826
11,11,481,0.3017416437730772
11,12,482,0.3093506110058715
11,13,483,0.316998559222871
11,14,484,0.2927588298457405
11,15,485,0.33384155301580165
11,16,486,0.2881912179422178
11,17,487,0.32082731391849434
11,18,488,0.31851319962321095
11,19,489,0.3040219187025906
11,20,490,0.31092027562844754
11,21,491,0.33571150494701874
11,22,492,0.2951624727787129
11,23,493,0.2855504741441004
11,24,494,0.28728289976854715
11,25,495,0.28791192643202485
11,26,496,0.2873697301851212
11,27,497,0.2716486076365034
11,28,498,0.2706026145065861
11,29,499,0.28108313591189055
11,30,500,0.3051028369902031
11,31,501,0.3084050376492908
11,32,502,0.3053689503609945
11,33,503,0.270705374450337
11,34,504,0.27961498346701297
11,35,505,0.2787427657899787
11,36,506,0.29440179073770617
11,37,507,0.2896955675658348
11,38,508,0.29448235160369995
11,39,509,0.30675263446258244
11,40,510,0.3012974921044746
11,41,511,0.2803590501682919
11,42,512,0.2659714887652601
11,43,513,0.27716714033512946
11,44,514,0.30559926538153515
11,45,515,0.3043812704415867
11,46,516,0.2972576826454122
11,47,517,0.33671606847138524
12,1,518,0.30588007719322363
12,2,519,0.3171306587044454
12,3,520,0.3004706030894097
12,4,521,0.28739142975747384
12,5,522,0.294375687894346
12,6,523,0.2742917346785524
12,7,524,0.29869660286333
12,8,525,0.3441297453375102
12,9,526,0.33143899988888165
12,10,527,0.3035211781014281
12,11,528,0.3227785072845434
12,12,529,0.32650322660128767
12,13,530,0.2696912641067415
12,14,531,0.27581456948497035
12,15,532,0.28095810577101243
12,16,533,0.2718030204279336
12,17,534,0.26508486025953
12,18,535,0.3214179925366755
12,19,536,0.2972269809219386
12,20,537,0.2882628997789108
12,21,538,0.3056060418148942
12,22,539,0.3113528667512536
12,23,540,0.27534393259262335
12,24,541,0.30479488251525794
12,25,542,0.3457429550510502
12,26,543,0.305789566389573
12,27,544,0.31202085926297596
12,28,545,0.2943379289554653
12,29,546,0.3025767653489535
12,30,547,0.3224925829524522
12,31,548,0.3169357387394448
12,32,549,0.3278442279486426
12,33,550,0.3113746751913797
12,34,551,0.30626468760938325
12,35,552,0.327144253683115
12,36,553,0.27693624091659713
12,37,554,0.30463292606434444
12,38,555,0.2780706135832981
12,39,556,0.30082988497075236
12,40,557,0.3020169329069494
12,41,558,0.30629172989528386
12,42,559,0.28671464793569745
12,43,560,0.3076599635765839
12,44,561,0.2900451151312642
12,45,562,0.2758750304439349
12,46,563,0.2606520296050541
12,47,564,0.30234071001831764
13,1,565,0.29246378126906636
13,2,566,0.3050289867457519
13,3,567,0.2797313375707646
13,4,568,0.29756733983568356
13,5,569,0.3131438782414773
13,6,570,0.29347690855073133
13,7,571,0.3311636430164149
13,8,572,0.3023770200393429
13,9,573,0.2904614289453743
13,10,574,0.2992021944097969
13,11,575,0.31036464320400237
13,12,576,0.2989120163798769
13,13,577,0.28395451059754034
13,14,578,0.32389451018519183
13,15,579,0.2884463722926239
13,16,580,0.2903991097152615
13,17,581,0.2996369104843903
13,18,582,0.2780748598763384
13,19,583,0.270910262566759
13,20,584,0.26612559117682055
13,21,585,0.2941228660541445
13,22,586,0.29250978727928545
13,23,587,0.31173449030369227
13,24,588,0.301929401866997
13,25,589,0.30052641862531965
13,26,590,0.29238066564604664
13,27,591,0.2967523345989785
13,28,592,0.28553081692088433
13,29,593,0.28730266837893137
13,30,594,0.29465867894376346
13,31,595,0.2988105947176254
13,32,596,0.3212162342136742
13,33,597,0.31599530891354133
13,34,598,0.26698729211366495
13,35,599,0.2765975820968302
13,36,600,0.28514653335879064
13,37,601,0.30918670720897345
13,38,602,0.2967263530939789
13,39,603,0.2769869660135099
13,40,604,0.2882230359644071
13,41,605,0.27329434683096626
13,42,606,0.2939182703592924
13,43,607,0.27855163653412796
13,44,608,0.302033178519121
13,45,609,0.2802480472204427
13,46,610,0.28760154225020157
13,47,611,0.309812143233113
14,1,612,0.301879601317202
14,2,613,0.28910010881738546
14,3,614,0.3135845747127824
14,4,615,0.3227330855519545
14,5,616,0.31580561500359955
14,6,617,0.2866965044014307
14,7,618,0.2978629106921424
14,8,619,0.2836792085369611
14,9,620,0.31596239371059565
14,10,621,0.28288763759766566
14,11,622,0.28116260408549926
14,12,623,0.27755917521809703
14,13,624,0.28379432579562885
14,14,625,0.28273508218036086
14,15,626,0.3105908722846023
14,16,627,0.2738835849005425
14,17,628,0.27150183803059474
14,18,629,0.27166936448991336
14,19,630,0.2818945506338149
14,20,631,0.3109085383486211
14,21,632,0.2869657368706043
14,22,633,0.27260375105451806
14,23,634,0.2861365882522879
14,24,635,0.28146937717574283
14,25,636,0.32025805148472525
14,26,637,0.3026100990604048
14,27,638,0.30717630945646107
14,28,639,0.28253309853525554
14,29,640,0.26371973181991215
14,30,641,0.26597458606723495
14,31,642,0.2885010921608483
14,32,643,0.26675956636307263
14,33,644,0.2814242353687359
14,34,645,0.27904829777116846
14,35,646,0.2822809270758491
14,36,647,0.3162046851186419
14,37,648,0.31878771960921226
14,38,649,0.2833625060600121
14,39,650,0.27680174959961057
14,40,651,0.2933500153085254
14,41,652,0.29909066124142847
14,42,653,0.29964589046154444
14,43,654,0.28009768475670654
14,44,655,0.2847990956516979
14,45,656,0.2867937786163416
14,46,657,0.3000723912863747
14,47,658,0.29189713109057225
15,1,659,0.30384395652816454
15,2,660,0.2852078111719297
15,3,661,0.2832626480519856
15,4,662,0.270989908548049
15,5,663,0.2854757519037639
15,6,664,0.2832052332423195
15,7,665,0.302639358433544
15,8,666,0.2971112249105432
15,9,667,0.2796723804473869
15,10,668,0.28917630394579835
15,11,669,0.28497716766796866
15,12,670,0.30494099481930814
15,13,671,0.30726149566166316
15,14,672,0.27780989194153904
15,15,673,0.2603166501795099
15,16,674,0.281476284821845
15,17,675,0.27774038983110694
15,18,676,0.2983443537110226
15,19,677,0.31956430664536173
15,20,678,0.3156100620655587
15,21,679,0.2961653303805226
15,22,680,0.269152768057521
15,23,681,0.26661237813008953
15,24,682,0.2779318381585443
15,25,683,0.27316164012195904
15,26,684,0.2815189432202782
15,27,685,0.29639619500516606
15,28,686,0.29414690501942914
15,29,687,0.29973959011813495
15,30,688,0.32667643347849246
15,31,689,0.30278996332059105
15,32,690,0.3043233266639507
15,33,691,0.26892654625564144
15,34,692,0.27220920425203327
15,35,693,0.28329696728701564
15,36,694,0.2735650914752914
15,37,695,0.287807701643456
15,38,696,0.2944145931177316
15,39,697,0.26936504931284433
15,40,698,0.27791310638684374
15,41,699,0.2888204637461925
15,42,700,0.27898201287162433
15,43,701,0.29378103267869365
15,44,702,0.26107389704860445
15,45,703,0.26709788981232374
15,46,704,0.28325430557096987
15,47,705,0.3149088428133431
16,1,706,0.30753380883336207
16,2,707,0.29079665066530935
16,3,708,0.29275338924120303
16,4,709,0.30263681564177697
16,5,710,0.27879645508156203
16,6,711,0.285476412332682
16,7,712,0.2872808750176076
16,8,713,0.27218732243630567
16,9,714,0.30585532654305636
16,10,715,0.3075572964153113
16,11,716,0.2929185892921291
16,12,717,0.2792008935456203
16,13,718,0.2702256015255771
16,14,719,0.27472848233841785
16,15,720,0.3019742644509337
16,16,721,0.288818564144263
16,17,722,0.2752739275865691
16,18,723,0.2817767980579132
16,19,724,0.2578095275557441
16,20,725,0.26700354337461907
16,21,726,0.27761110852714976
16,22,727,0.2725461396353678
16,23,728,0.28684904652687615
16,24,729,0.2709666315719586
16,25,730,0.27846348783796376
16,26,731,0.3034636210461551
16,27,732,0.2742980718892176
16,28,733,0.2696741492520505
16,29,734,0.2815288338450057
16,30,735,0.28673944233933024
16,31,736,0.2916005031619852
16,32,737,0.2790124476703502
16,33,738,0.2997552047234808
16,34,739,0.27197402465829557
16,35,740,0.2843151144055528
16,36,741,0.30464327270440644
16,37,742,0.2889126514061906
16,38,743,0.3090739260872262
16,39,744,0.3009853062847673
16,40,745,0.28095811037783675
16,41,746,0.2983072568690257
16,42,747,0.2844645759033084
16,43,748,0.26794806787678266
16,44,749,0.26942429279967584
16,45,750,0.33620247248196194
16,46,751,0.2956765282179086
16,47,752,0.28739393816119607
17,1,753,0.3065810597627951
17,2,754,0.2919733271399738
17,3,755,0.27732905032489835
17,4,756,0.2852097513634362
17,5,757,0.27286791659452375
17,6,758,0.2682556567312799
17,7,759,0.2926880676091498
17,8,760,0.2562460351957467
17,9,761,0.27363839989223343
17,10,762,0.27608532909761907
17,11,763,0.2829601508762181
17,12,764,0.2854850063974974
17,13,765,0.3123461371908651
17,14,766,0.31558702822112555
17,15,767,0.28822071933544985
17,16,768,0.27801808380277576
17,17,769,0.2965261335881232
17,18,770,0.29659129644558835
17,19,771,0.2847167664136108
17,20,772,0.2728508772864553
17,21,773,0.2939191708865867
17,22,774,0.30779370625630303
17,23,775,0.2778320726954883
17,24,776,0.2644721908990037
17,25,777,0.27890290692346176
17,26,778,0.28147471020204806
17,27,779,0.2790848690633515
17,28,780,0.2747166270571874
17,29,781,0.28611698244461975
17,30,782,0.27839741480048563
17,31,783,0.25575971243076645
17,32,784,0.26712585206827044
17,33,785,0.26072580687268065
17,34,786,0.2933745430194884
17,35,787,0.30272523966511383
17,36,788,0.28015846787416293
17,37,789,0.3158792833484044
17,38,790,0.2838265879451985
17,39,791,0.2993927643543699
17,40,792,0.2879620996127617
17,41,793,0.2537024107023553
17,42,794,0.27777940142641894
17,43,795,0.2930943987741048
17,44,796,0.2769680198886491
17,45,797,0.2613061177004734
17,46,798,0.281787270736894
17,47,799,0.28732258005198547
18,1,800,0.26892355147791625
18,2,801,0.289870852531234
18,3,802,0.2818899131884575
18,4,803,0.2617432820583594
18,5,804,0.27938245617791907
18,6,805,0.2881866453735123
18,7,806,0.29274586681300513
18,8,807,0.2756991002281141
18,9,808,0.2722647618772471
18,10,809,0.29039597970576647
18,11,810,0.265951817337163
18,12,811,0.2607075318550605
18,13,812,0.26912106650790696
18,14,813,0.25871057402926756
18,15,814,0.2667852575474901
18,16,815,0.2946037034131972
18,17,816,0.2717143014265007
18,18,817,0.2862204841736997
18,19,818,0.2782123067876842
18,20,819,0.2819315616804671
18,21,820,0.2720063091853996
18,22,821,0.2683872269980843
18,23,822,0.27193771027149427
18,24,823,0.27884979235075524
18,25,824,0.2607123083267475
18,26,825,0.24258999147922974
18,27,826,0.26420341509166045
18,28,827,0.2581192544450442
18,29,828,0.27612852074781474
18,30,829,0.2709538251347389
18,31,830,0.264134871332382
18,32,831,0.2883427617809089
18,33,832,0.2871603064013456
18,34,833,0.2795245383333063
18,35,834,0.2615189552094118
18,36,835,0.256439049513705
18,37,836,0.2663478153983663
18,38,837,0.2896554939855949
18,39,838,0.2639635804002553
18,40,839,0.2700147848760385
18,41,840,0.2817647457230735
18,42,841,0.27555429844624346
18,43,842,0.26312128152034936
18,44,843,0.2469149503395784
18,45,844,0.24694206225408716
18,46,845,0.2629398788843479
18,47,846,0.26496737796747055
19,1,847,0.29394620170595653
19,2,848,0.2768811934643791
19,3,849,0.2957138213087633
19,4,850,0.30392384512570814
19,5,851,0.2709382717974498
19,6,852,0.2675704628229971
19,7,853,0.2556814814456112
19,8,854,0.27230883746707724
19,9,855,0.2870296561614578
19,10,856,0.3004938922647282
19,11,857,0.31517555599954217
19,12,858,0.3071325950063041
19,13,859,0.2892144163568384
19,14,860,0.2591902158617047
19,15,861,0.27386728128154436
19,16,862,0.3022236520084471
19,17,863,0.3012916475489838
19,18,864,0.28822264708565265
19,19,865,0.2674360275370579
19,20,866,0.26786738248151476
19,21,867,0.2742212820039154
19,22,868,0.27202916446384917
19,23,869,0.29743351325853096
19,24,870,0.2982450494694189
19,25,871,0.26605645656829735
19,26,872,0.27499843111375777
19,27,873,0.27151437965327657
19,28,874,0.28041936427313324
19,29,875,0.2828467333050837
19,30,876,0.2759138783584128
19,31,877,0.265707376441891
19,32,878,0.2721403296041044
19,33,879,0.26492909721900154
19,34,880,0.25804711765481686
19,35,881,0.269487495637118
19,36,882,0.2786508786475559
19,37,883,0.2609325320920753
19,38,884,0.2496612619210333
19,39,885,0.25933147469543516
19,40,886,0.2842166895789319
19,41,887,0.2681790449399954
19,42,888,0.2759270864459221
19,43,889,0.2839869649378381
19,44,890,0.2785289058158878
19,45,891,0.2786312798380788
19,46,892,0.2922220372484375
19,47,893,0.2533125419500509
20,1,894,0.2932023828529699
20,2,895,0.2805911355683936
20,3,896,0.2863006677711047
20,4,897,0.27710640399226777
20,5,898,0.2775380210828862
20,6,899,0.2730147925630081
20,7,900,0.26787294468272915
20,8,901,0.2775472110864723
20,9,902,0.2606546900076349
20,10,903,0.2716873215568047
20,11,904,0.2602167749091844
20,12,905,0.2699544500406285
20,13,906,0.27270400939648376
20,14,907,0.2734915976491059
20,15,908,0.28744297528163937
20,16,909,0.28767155049291526
20,17,910,0.2705985906505901
20,18,911,0.2514336768139167
20,19,912,0.27346558635997403
20,20,913,0.28140074025934764
20,21,914,0.28037404908693675
20,22,915,0.2836636977047997
