epoch,batch,iteration,global_gradient_norm(average)
13,11,179,0.25453232638649315
13,12,180,0.22192329118666176
13,13,181,0.2047911272556084
13,14,182,0.2161501098251737
14,1,183,0.4630133974029828
14,2,184,0.26145517820142267
14,3,185,0.2536308417784221
14,4,186,0.284901475834988
14,5,187,0.2178435761997752
14,6,188,0.25262147256562134
14,7,189,0.19813501291807287
14,8,190,0.1943181296045832
14,9,191,0.17896581306558923
14,10,192,0.18906050993884763
14,11,193,0.18396307370947776
14,12,194,0.1970779163477436
14,13,195,0.18698922005058086
14,14,196,0.18199899003218484
15,1,197,0.33196029276866107
15,2,198,0.21462805279913902
15,3,199,0.19350787109918452
15,4,200,0.19458803196436722
15,5,201,0.1759612098264383
15,6,202,0.1898621318849912
15,7,203,0.22758946416459896
15,8,204,0.21789347089355002
15,9,205,0.16674969403151432
15,10,206,0.19327053651201825
15,11,207,0.2454290434186996
15,12,208,0.2169955029917545
15,13,209,0.22419564197787892
15,14,210,0.18628053045710014
16,1,211,0.28844142901266107
16,2,212,0.29060547413224447
16,3,213,0.18944950261501947
16,4,214,0.1696778606167331
16,5,215,0.20102907227397196
16,6,216,0.28797925964404514
16,7,217,0.22007274221854375
16,8,218,0.16898532497283167
16,9,219,0.1849695395419181
16,10,220,0.19682940987896436
16,11,221,0.18284990165358525
16,12,222,0.20895005207418668
16,13,223,0.27517760433484023
16,14,224,0.298069085779391
17,1,225,0.40040028542438
17,2,226,0.2935515130928296
17,3,227,0.21398715286224682
17,4,228,0.20506585388308038
17,5,229,0.2025967034958738
17,6,230,0.1843202749989249
17,7,231,0.1914901679063433
17,8,232,0.20307175996093735
17,9,233,0.20094622870185874
17,10,234,0.19649809242027036
17,11,235,0.19783101137309778
17,12,236,0.1739847234889284
17,13,237,0.17544288210804107
17,14,238,0.20131998367416748
18,1,239,0.42279425371257284
18,2,240,0.260463893962572
18,3,241,0.25842373173606137
18,4,242,0.20290472101922744
18,5,243,0.20738798413500914
18,6,244,0.18175670332947286
18,7,245,0.16047773649008973
18,8,246,0.19508629858540516
18,9,247,0.17820869356124083
18,10,248,0.16147508151835693
18,11,249,0.1696060943074934
18,12,250,0.1667637122345715
18,13,251,0.14834443816744947
18,14,252,0.1809927711903267
19,1,253,0.29104465753464276
19,2,254,0.21319194735008054
19,3,255,0.2060872960625356
19,4,256,0.1920802144354298
19,5,257,0.18283379312141174
19,6,258,0.20302559145126414
19,7,259,0.17740702235863184
19,8,260,0.18144474903859162
19,9,261,0.17719521959311282
19,10,262,0.23060052853807608
19,11,263,0.19584040077391407
19,12,264,0.1878977532393301
19,13,265,0.18424220152081122
19,14,266,0.1633621179152051
20,1,267,0.2553391738097174
20,2,268,0.183945670544604
20,3,269,0.18647504661363384
20,4,270,0.19142540536326352
20,5,271,0.1654848900974894
20,6,272,0.17554517898693378
20,7,273,0.17334774973231806
20,8,274,0.20077658400754445
20,9,275,0.1763231986957997
20,10,276,0.16684662058516248
20,11,277,0.16558699286177297
20,12,278,0.17046125952767077
20,13,279,0.199002017509399
20,14,280,0.2611707643922061
21,1,281,0.302251682259679
21,2,282,0.17622143054309847
21,3,283,0.1585541500423602
21,4,284,0.19284541868779725
21,5,285,0.1882904783971906
21,6,286,0.1702081307114562
21,7,287,0.15431681035915773
21,8,288,0.20398285682589623
21,9,289,0.1800349368558076
21,10,290,0.19367324104632774
21,11,291,0.15101552168708915
21,12,292,0.16927661256086837
21,13,293,0.1734077844971153
21,14,294,0.19470367045904433
22,1,295,0.3258064814591168
22,2,296,0.21601006576330686
22,3,297,0.18016795068620983
22,4,298,0.1871199898427419
22,5,299,0.16163855902403146
22,6,300,0.17763359324218925
22,7,301,0.16703997365380685
22,8,302,0.14170225904669367
22,9,303,0.16411705216692385
22,10,304,0.16601468231124397
22,11,305,0.14467954985058154
22,12,306,0.1614388634622431
22,13,307,0.1747452561864157
22,14,308,0.15189250845059807
23,1,309,0.2775429170596805
23,2,310,0.1803148201297021
23,3,311,0.1451732155081364
23,4,312,0.1681165842718538
23,5,313,0.1686117324626539
23,6,314,0.18158705424921387
23,7,315,0.1681878487653924
23,8,316,0.17339537068005656
23,9,317,0.16859293777220133
23,10,318,0.16256724287017638
23,11,319,0.16207538592197426
23,12,320,0.15926183265275845
23,13,321,0.15906023073020778
23,14,322,0.1710389544046946
24,1,323,0.37656361656213866
24,2,324,0.25064232728930347
24,3,325,0.18555577474036689
24,4,326,0.15491237587318524
24,5,327,0.15993718674262894
24,6,328,0.16129975094494198
24,7,329,0.18729384776363975
24,8,330,0.17073444305663443
24,9,331,0.16483197440287495
24,10,332,0.17074787183411871
24,11,333,0.1629986287750705
24,12,334,0.16137383496208313
24,13,335,0.15580975936873454
24,14,336,0.21340763483106684
25,1,337,0.25026245780124357
25,2,338,0.16570314288662213
25,3,339,0.1680248263712203
25,4,340,0.1871844436463689
25,5,341,0.1647135032184699
25,6,342,0.17727826069353353
25,7,343,0.17942266930102999
25,8,344,0.16100821933985696
25,9,345,0.16103652379309413
25,10,346,0.1695587534881352
25,11,347,0.16427101304835784
25,12,348,0.1556783260278813
25,13,349,0.18252278549487055
25,14,350,0.14641355984824025
26,1,351,0.1757709272175723
26,2,352,0.16226743230091017
26,3,353,0.1821049849545894
26,4,354,0.1490656205484058
26,5,355,0.14657994764986237
26,6,356,0.17846945705643769
26,7,357,0.1626708848224384
26,8,358,0.15802703720649913
26,9,359,0.17110681060015373
26,10,360,0.15457911140961073
26,11,361,0.15150268043390522
26,12,362,0.15741136099358397
26,13,363,0.16073516224857962
26,14,364,0.17043404910468848
27,1,365,0.258653977965439
27,2,366,0.16700702689538818
27,3,367,0.15763879843363296
27,4,368,0.1479498702409801
27,5,369,0.15580486285028536
27,6,370,0.1476442104665773
27,7,371,0.1619152562240953
27,8,372,0.17199052033690398
27,9,373,0.16010102050470582
27,10,374,0.14966578613503578
27,11,375,0.14338779541117824
27,12,376,0.16522282992550041
27,13,377,0.17040956938500873
27,14,378,0.1450013802614373
28,1,379,0.2170054052444336
28,2,380,0.15775455814089684
28,3,381,0.15512516207241675
28,4,382,0.15365639520239965
28,5,383,0.15121912816985278
28,6,384,0.15200309226956912
28,7,385,0.19774910735559437
28,8,386,0.14373419126076306
28,9,387,0.15590057081513767
28,10,388,0.1502072829259335
28,11,389,0.14934669835552455
28,12,390,0.18409115466499273
28,13,391,0.16042313131346347
28,14,392,0.15353562681935531
29,1,393,0.2244662818798443
29,2,394,0.15324215287135978
29,3,395,0.15702248302231495
29,4,396,0.15567457806686838
29,5,397,0.1633624921077576
29,6,398,0.16038786103318697
29,7,399,0.15182938302103652
29,8,400,0.15841662753429803
29,9,401,0.15137402886506218
29,10,402,0.15744437340201922
29,11,403,0.15312694707103047
29,12,404,0.14624714786372578
29,13,405,0.15825012821320902
29,14,406,0.14219298144774237
30,1,407,0.19933343936745757
30,2,408,0.1679726407038981
30,3,409,0.1685681252078227
30,4,410,0.21082337904179943
30,5,411,0.15235252058086374
30,6,412,0.1426152784038016
30,7,413,0.18704972490520166
30,8,414,0.19104731110851156
30,9,415,0.1659994362876645
30,10,416,0.1492346577877816
30,11,417,0.14477001431012965
30,12,418,0.14779324025709467
30,13,419,0.14177181343623868
30,14,420,0.15462436096605037
31,1,421,0.19902292033325192
31,2,422,0.1559817269413061
31,3,423,0.16454883387060903
31,4,424,0.15282893938547734
31,5,425,0.15045567998472315
31,6,426,0.15892255338681005
31,7,427,0.16485867859471165
31,8,428,0.1591919970315755
31,9,429,0.13622013997440158
31,10,430,0.13906240462929828
31,11,431,0.1417901769190034
31,12,432,0.1465687711800505
31,13,433,0.14903440556564135
31,14,434,0.16801208512622198
32,1,435,0.3511589005716297
32,2,436,0.2151820664803184
32,3,437,0.1574037530167515
32,4,438,0.15406860064381767
32,5,439,0.152968297562867
32,6,440,0.14712571733904947
32,7,441,0.14189269865319934
32,8,442,0.152990680275204
32,9,443,0.1480880254989162
32,10,444,0.15240857333404884
32,11,445,0.14746167813087563
32,12,446,0.1508224996604923
32,13,447,0.13959258227275836
32,14,448,0.14628848179298598
33,1,449,0.29206919967712924
33,2,450,0.15196929055671257
33,3,451,0.13926813580521055
33,4,452,0.15078523507343816
33,5,453,0.16175142089443528
33,6,454,0.1494079712446718
33,7,455,0.13442511167045224
33,8,456,0.16292796861324804
33,9,457,0.14954217436930167
33,10,458,0.1422416814638078
33,11,459,0.15581853745970672
33,12,460,0.15589407931658383
33,13,461,0.14584590574818806
33,14,462,0.14474498652877096
34,1,463,0.23458454400705292
34,2,464,0.1555074687124026
34,3,465,0.13939195930849246
34,4,466,0.14311792718471927
34,5,467,0.14011925517213009
34,6,468,0.14501829626397103
34,7,469,0.13772593233577865
34,8,470,0.15456115357950662
34,9,471,0.12877554453393492
34,10,472,0.13019155190490656
34,11,473,0.13982987988504078
34,12,474,0.13926259422130033
34,13,475,0.1351228594943355
34,14,476,0.15601278610412642
35,1,477,0.17246406673903442
35,2,478,0.16665237643381903
35,3,479,0.13945740322243105
35,4,480,0.14571794591605564
35,5,481,0.15647980442506326
35,6,482,0.1376657447065891
35,7,483,0.13271065058183795
35,8,484,0.14768145787818993
35,9,485,0.14665394414209812
35,10,486,0.1527070076039115
35,11,487,0.1461099638802514
35,12,488,0.15276438457693542
35,13,489,0.13979229038134994
35,14,490,0.16153079705785564
36,1,491,0.20727802805451556
36,2,492,0.15734821716897188
36,3,493,0.14056557707964765
36,4,494,0.15276164946823076
36,5,495,0.1476905847970131
36,6,496,0.15742300688812352
36,7,497,0.14917090448109885
36,8,498,0.14764536789102112
36,9,499,0.14552634464690356
36,10,500,0.13504256086513156
36,11,501,0.16446218884424918
36,12,502,0.13705114170621696
36,13,503,0.1641212203146343
36,14,504,0.14864333688069528
37,1,505,0.21870411557051714
37,2,506,0.15953204745775676
37,3,507,0.14583626482998166
37,4,508,0.15202558325493917
37,5,509,0.1475562325765675
37,6,510,0.15658513509193714
37,7,511,0.1498166146914795
37,8,512,0.165773145832431
37,9,513,0.13070233549518648
37,10,514,0.14568606002493323
37,11,515,0.13849554360075608
37,12,516,0.169466208906496
37,13,517,0.1334933150052451
37,14,518,0.13194780984117133
38,1,519,0.21398288693041628
38,2,520,0.1555202463105846
38,3,521,0.13864493561092278
38,4,522,0.1638625682390984
38,5,523,0.14320716675810743
38,6,524,0.14569552797299148
38,7,525,0.14208096594585415
38,8,526,0.15981547481429711
38,9,527,0.14519397299155937
38,10,528,0.13454011940168786
38,11,529,0.14542923729737525
38,12,530,0.14096072059052667
38,13,531,0.13892054971214648
38,14,532,0.17173127484215545
39,1,533,0.19756878679411713
39,2,534,0.160959558389217
39,3,535,0.15352499713865944
39,4,536,0.14094817153069322
39,5,537,0.14931971849059694
39,6,538,0.14067273381400308
39,7,539,0.15097814893683972
39,8,540,0.1447778787787213
39,9,541,0.13881567894981464
39,10,542,0.1421912472587355
39,11,543,0.14034812560669024
39,12,544,0.13829239976953323
39,13,545,0.14659169148844028
39,14,546,0.1355693206561372
40,1,547,0.21958928942663078
40,2,548,0.15685791241768543
40,3,549,0.1688227414368988
40,4,550,0.13565278800152755
40,5,551,0.15126570220687785
40,6,552,0.14213241822790507
40,7,553,0.14173141964091635
40,8,554,0.1381327533839251
40,9,555,0.14893570214779112
40,10,556,0.151838415583082
40,11,557,0.14747633231432297
40,12,558,0.13677130251359668
40,13,559,0.1411121700827279
40,14,560,0.13915983527992487
41,1,561,0.17962053207983678
41,2,562,0.13726162101241207
41,3,563,0.1365478501083513
41,4,564,0.1460235735009621
41,5,565,0.14289351785447604
41,6,566,0.13896260409900899
41,7,567,0.13487399431713393
41,8,568,0.16064524571436437
41,9,569,0.1404958893209203
41,10,570,0.1409752384424595
41,11,571,0.13914162237135935
41,12,572,0.14461674349470047
41,13,573,0.1389713785519036
41,14,574,0.13369170681681167
42,1,575,0.16322894870393748
42,2,576,0.1376125389777589
42,3,577,0.14453663090862054
42,4,578,0.14834589232198953
42,5,579,0.14356080999174986
42,6,580,0.12516079046943054
42,7,581,0.13263381352196174
42,8,582,0.13468733367654914
42,9,583,0.15210469386280365
42,10,584,0.15322214012678007
42,11,585,0.13967881423815162
42,12,586,0.130111767681365
42,13,587,0.1391141310926916
42,14,588,0.1487266125321659
43,1,589,0.18885344842350052
43,2,590,0.1651588591885789
43,3,591,0.15287640587686602
43,4,592,0.1505044428657952
43,5,593,0.13721064893810525
43,6,594,0.135086803895823
43,7,595,0.1407059743446597
43,8,596,0.13675031382369043
43,9,597,0.13106100938431658
43,10,598,0.13237059681526156
43,11,599,0.13362017928798017
43,12,600,0.14491502735626868
43,13,601,0.14525022786195987
43,14,602,0.13899983802557292
44,1,603,0.2973349970421245
44,2,604,0.1880759913411209
44,3,605,0.13960868912418434
44,4,606,0.15132308226544752
44,5,607,0.14489647533594535
44,6,608,0.1394322479042468
44,7,609,0.1279643266070118
44,8,610,0.13751910634548073
44,9,611,0.13338151963338402
44,10,612,0.12456007214440588
44,11,613,0.1312885103764582
44,12,614,0.14596705942648486
44,13,615,0.13134033313954274
44,14,616,0.13478314003170136
45,1,617,0.16014239787721588
45,2,618,0.15937190743623275
45,3,619,0.13440684108292053
45,4,620,0.13844191525391367
45,5,621,0.1466477603629309
45,6,622,0.1445674854529958
45,7,623,0.12769729613063982
45,8,624,0.1470163594404348
45,9,625,0.13477680054081245
45,10,626,0.1386453613139447
45,11,627,0.14180207985022195
45,12,628,0.13834419490983632
45,13,629,0.12982798319891395
45,14,630,0.13518170891815623
46,1,631,0.15803224481647898
46,2,632,0.15725853071740525
46,3,633,0.1474006202602032
46,4,634,0.1420431888590791
46,5,635,0.1425606463257413
46,6,636,0.1487306116540118
46,7,637,0.15009579846374055
46,8,638,0.12545962998221796
46,9,639,0.14381292867889772
46,10,640,0.12567244501426594
46,11,641,0.12182030041657455
46,12,642,0.14261306220744294
46,13,643,0.1301131939377283
46,14,644,0.12468023000037477
47,1,645,0.21727002257456296
47,2,646,0.14257123865850352
47,3,647,0.13604917428840688
47,4,648,0.12979425331937883
47,5,649,0.14092433288029763
47,6,650,0.14026755834381627
47,7,651,0.14221610499869936
47,8,652,0.12680771273714023
47,9,653,0.13545843529533874
47,10,654,0.13642704551840365
47,11,655,0.1316762771755394
47,12,656,0.13729164414628142
47,13,657,0.12512945944840373
47,14,658,0.11909465612273219
48,1,659,0.20565925144100983
48,2,660,0.13321993305838808
48,3,661,0.13174666647625033
48,4,662,0.1363662668132652
48,5,663,0.12836369424011584
48,6,664,0.1296880550251994
48,7,665,0.12950809558345622
48,8,666,0.1374073841638386
48,9,667,0.13072757587946943
48,10,668,0.13223007847743357
48,11,669,0.1273193021571846
48,12,670,0.12925514847822175
48,13,671,0.138912209926947
48,14,672,0.15390173904180063
49,1,673,0.1810471196397401
49,2,674,0.1405616801230825
49,3,675,0.13488196300897534
49,4,676,0.14098972104331545
49,5,677,0.13268437918460124
49,6,678,0.13608127629839714
49,7,679,0.13738874223340405
49,8,680,0.1409460062400953
49,9,681,0.1361310869321923
49,10,682,0.11868309634878445
49,11,683,0.12390586861623315
49,12,684,0.1261547840096222
49,13,685,0.13749877489231374
49,14,686,0.12784163573821644
50,1,687,0.1633010798985153
50,2,688,0.1434510583544088
50,3,689,0.14410564724534455
50,4,690,0.13108836624174025
50,5,691,0.13197082604996616
50,6,692,0.12413007977104257
50,7,693,0.1381711340321998
50,8,694,0.1251821184627261
50,9,695,0.13400570120373434
50,10,696,0.12512651118496626
50,11,697,0.127498564641529
50,12,698,0.1320066339395937
50,13,699,0.12838423765834742
50,14,700,0.1436548065146968
51,1,701,0.15691128166009613
51,2,702,0.14030248627689546
51,3,703,0.13301835075325072
51,4,704,0.13430119640764074
51,5,705,0.12467544066086139
51,6,706,0.13941936185098072
51,7,707,0.14846446013060163
51,8,708,0.12087998803291644
51,9,709,0.12674047103440048
51,10,710,0.1267300301889916
51,11,711,0.14103123627748765
51,12,712,0.13552367293873638
51,13,713,0.1367428389318989
51,14,714,0.1392111409713155
52,1,715,0.18028646566155532
52,2,716,0.13567305601575716
52,3,717,0.1463490522481231
52,4,718,0.12935989436148917
52,5,719,0.12601436983362305
52,6,720,0.14057613411408607
52,7,721,0.1270282541631875
52,8,722,0.13509635047098623
52,9,723,0.1235429280543857
52,10,724,0.11944292679323693
52,11,725,0.12580251577872162
52,12,726,0.12094463374152092
52,13,727,0.12415243493299637
52,14,728,0.13200499550194222
53,1,729,0.20775527247134593
53,2,730,0.14044043089818734
53,3,731,0.158978210498013
53,4,732,0.13308554220321459
53,5,733,0.13140642940539274
53,6,734,0.12920369969763632
53,7,735,0.1459358952251801
53,8,736,0.12290690225601673
53,9,737,0.13212358500123778
53,10,738,0.12400002845587174
53,11,739,0.12739758963279915
53,12,740,0.13925898281762694
53,13,741,0.13640483930509856
53,14,742,0.13275110106651297
54,1,743,0.1702501648987509
54,2,744,0.15950401300784922
54,3,745,0.14067832096593194
54,4,746,0.13630972784901388
54,5,747,0.1340998950432309
54,6,748,0.1313284292981129
54,7,749,0.1273012408595046
54,8,750,0.13620804371604422
54,9,751,0.1454845594785719
54,10,752,0.14806411186649857
54,11,753,0.13104777189473804
54,12,754,0.13374727690770322
54,13,755,0.13481864148929656
54,14,756,0.13151989098998793
55,1,757,0.15170605396116954
55,2,758,0.13176896158826815
55,3,759,0.1452605608032346
55,4,760,0.14138888524110388
55,5,761,0.1261174994014371
55,6,762,0.13197684964041875
55,7,763,0.12645738690630262
55,8,764,0.12637972989847196
55,9,765,0.12965954437657334
55,10,766,0.12869343916632123
55,11,767,0.12362929154455664
