epoch,batch,iteration,global_gradient_norm(average)
29,10,542,0.15734197205043648
29,11,543,0.1435587832018554
29,12,544,0.14019698722903073
29,13,545,0.16273126871500904
29,14,546,0.14841950752814104
29,15,547,0.13181306217088887
29,16,548,0.14324722306749965
29,17,549,0.142451686301864
29,18,550,0.14315172455188088
29,19,551,0.1347125494179701
30,1,552,0.15749590201903288
30,2,553,0.14298601111588238
30,3,554,0.14042639843739235
30,4,555,0.15217640130485963
30,5,556,0.15564891745365086
30,6,557,0.14271737409362842
30,7,558,0.15122925378686086
30,8,559,0.15096546776440214
30,9,560,0.12583722457822027
30,10,561,0.16476910047345242
30,11,562,0.13411289863386894
30,12,563,0.13860738983505927
30,13,564,0.13863673056199877
30,14,565,0.13476216004742778
30,15,566,0.1314086003779801
30,16,567,0.13168874336529562
30,17,568,0.1261523096290687
30,18,569,0.13425561908318656
30,19,570,0.1332704317303885
31,1,571,0.1368015698367195
31,2,572,0.1479394195380651
31,3,573,0.1356557516432255
31,4,574,0.14375697829855982
31,5,575,0.1342441361076327
31,6,576,0.1303720768880743
31,7,577,0.1394200532888958
31,8,578,0.12756592319562932
31,9,579,0.13330920406653532
31,10,580,0.12520884162402202
31,11,581,0.13359833705174026
31,12,582,0.13155587519560993
31,13,583,0.15116146211795764
31,14,584,0.15285610641078604
31,15,585,0.14692463719683213
31,16,586,0.13524397796342744
31,17,587,0.1322470084101868
31,18,588,0.12292407672912337
31,19,589,0.1270471529764032
32,1,590,0.14524426212885527
32,2,591,0.13389887594460667
32,3,592,0.13849974992843983
32,4,593,0.13653932787275777
32,5,594,0.1345787716748351
32,6,595,0.13416979876137405
32,7,596,0.1357184974574992
32,8,597,0.14522236094937363
32,9,598,0.14480510033025631
32,10,599,0.15278749225754815
32,11,600,0.13289444021394595
32,12,601,0.12671866016987368
32,13,602,0.1387643815791016
32,14,603,0.13049830096595672
32,15,604,0.13623247423826057
32,16,605,0.1535296326763221
32,17,606,0.1340203471525129
32,18,607,0.1255099414155644
32,19,608,0.1359383187078886
33,1,609,0.15050305261010194
33,2,610,0.12893447427783997
33,3,611,0.1325217076779426
33,4,612,0.1389595553372174
33,5,613,0.1342682213607189
33,6,614,0.13638506049865048
33,7,615,0.13460338481739145
33,8,616,0.1287314757559315
33,9,617,0.1497901664874911
33,10,618,0.1337919986287488
33,11,619,0.14418099166145756
33,12,620,0.12968463324157606
33,13,621,0.13378214204194916
33,14,622,0.13420171349856339
33,15,623,0.14279130776767876
33,16,624,0.13196634450416822
33,17,625,0.16044422300595662
33,18,626,0.14744737417205725
33,19,627,0.1429648238601646
34,1,628,0.1428052811089608
34,2,629,0.1463572691160372
34,3,630,0.13417441194952615
34,4,631,0.13387029804149422
34,5,632,0.15829234229409145
34,6,633,0.13584956920129052
34,7,634,0.14403495242517309
34,8,635,0.14203712914370878
34,9,636,0.1418550679375953
34,10,637,0.12615833872247878
34,11,638,0.14180937169493063
34,12,639,0.14067447157468316
34,13,640,0.1375856941257465
34,14,641,0.12933424842263996
34,15,642,0.13672842095395016
34,16,643,0.1235364335651915
34,17,644,0.13284612447669217
34,18,645,0.13395691479626587
34,19,646,0.1342688696799096
35,1,647,0.1438728265114448
35,2,648,0.1335916322464293
35,3,649,0.14508357225339613
35,4,650,0.13123365124983008
35,5,651,0.12639309722338116
35,6,652,0.1325545555879167
35,7,653,0.14608636021776217
35,8,654,0.1259207644332122
35,9,655,0.12789995008648306
35,10,656,0.12456784057855537
35,11,657,0.14036777081095042
35,12,658,0.1297652820646992
35,13,659,0.12247592329130187
35,14,660,0.1332858880310417
35,15,661,0.12677834035947633
35,16,662,0.11758769826053384
35,17,663,0.12217713727759817
35,18,664,0.11739539363137902
35,19,665,0.1300596274165998
36,1,666,0.12658696677875955
36,2,667,0.1323207363447321
36,3,668,0.13738132495953115
36,4,669,0.13150121533725082
36,5,670,0.11602903683208472
36,6,671,0.12420972893802454
36,7,672,0.12182820481670333
36,8,673,0.12925866747082304
36,9,674,0.12700063198660527
36,10,675,0.122982593440581
36,11,676,0.13795799462669286
36,12,677,0.13289068860016492
36,13,678,0.135444079388785
36,14,679,0.12404852583395908
36,15,680,0.1230875643553115
36,16,681,0.1214301466760433
36,17,682,0.12199878938826636
36,18,683,0.13084112307820184
36,19,684,0.12493557334584329
37,1,685,0.16434229984099938
37,2,686,0.13284561149477153
37,3,687,0.13850989219136012
37,4,688,0.13201731341863343
37,5,689,0.13293597851095548
37,6,690,0.12947006921865
37,7,691,0.12474416104683318
37,8,692,0.1221176126564196
37,9,693,0.12070748059894676
37,10,694,0.1368505490624192
37,11,695,0.1294550571118715
37,12,696,0.1390281771266173
37,13,697,0.13625214781902337
37,14,698,0.12736987894110885
37,15,699,0.12317439555375613
37,16,700,0.13667970014291764
37,17,701,0.13494603730129945
37,18,702,0.12793900483155807
37,19,703,0.11631805655813343
38,1,704,0.14152454901072772
38,2,705,0.12757981391946308
38,3,706,0.13041754219931945
38,4,707,0.12372584330679645
38,5,708,0.13417346960423848
38,6,709,0.12044734035695522
38,7,710,0.14022677260115105
38,8,711,0.12762811327004128
38,9,712,0.12875563511007254
38,10,713,0.14286641159245694
38,11,714,0.13031027566544973
38,12,715,0.13434878271281203
38,13,716,0.12292250203976873
38,14,717,0.1304318213105675
38,15,718,0.13294903952750925
38,16,719,0.13136269341158058
38,17,720,0.1322893747062385
38,18,721,0.11685358762131062
38,19,722,0.13669959087490235
39,1,723,0.14772913015988529
39,2,724,0.1425294202669242
39,3,725,0.1325610172299491
39,4,726,0.1355869382351961
39,5,727,0.11775927419698905
39,6,728,0.12857065032372797
39,7,729,0.12944901279345006
39,8,730,0.13411035943769953
39,9,731,0.12723060039747947
39,10,732,0.1400272793950376
39,11,733,0.13318345401488857
39,12,734,0.13648828951142322
39,13,735,0.1282886589760332
39,14,736,0.13185592856530037
39,15,737,0.1248025411078785
39,16,738,0.12639642356111652
39,17,739,0.1268485445011714
39,18,740,0.12244602136526501
39,19,741,0.11724854064237496
40,1,742,0.12558228152966228
40,2,743,0.15045413264964236
40,3,744,0.1266358877917558
40,4,745,0.1269614896345538
40,5,746,0.13403574814079602
40,6,747,0.13264982518232532
40,7,748,0.12279018388609571
40,8,749,0.16724886193428465
40,9,750,0.13686160993566016
40,10,751,0.1295774959507799
40,11,752,0.13199403852424438
40,12,753,0.14230302405625947
40,13,754,0.1326597659822759
40,14,755,0.13178478756136466
40,15,756,0.11600015377661992
40,16,757,0.1279095273330656
40,17,758,0.11983002960640107
40,18,759,0.12073297529409431
40,19,760,0.11928815214842646
41,1,761,0.13196164320981613
41,2,762,0.1395539414147364
41,3,763,0.11813738918665141
41,4,764,0.12530051615122653
41,5,765,0.13780463868488235
41,6,766,0.13530163723814267
41,7,767,0.13246382662992912
41,8,768,0.1351446742007746
41,9,769,0.1329125253329993
41,10,770,0.1339981828737833
41,11,771,0.12939990993550804
41,12,772,0.14512631205614204
41,13,773,0.13163144412080097
41,14,774,0.12889734452703427
41,15,775,0.14178941147970428
41,16,776,0.12621938635050606
41,17,777,0.12438981882280266
41,18,778,0.11366023711678473
41,19,779,0.11596757169848175
42,1,780,0.12659420426904114
42,2,781,0.14633135477850315
42,3,782,0.1205919264821677
42,4,783,0.12246709211141017
42,5,784,0.12528137965166908
42,6,785,0.1159971079615015
42,7,786,0.11775918598195241
42,8,787,0.11293247481553313
42,9,788,0.13302271188497153
42,10,789,0.13098984394109245
42,11,790,0.13350970174477922
42,12,791,0.1346729447802282
42,13,792,0.129610982018372
42,14,793,0.12138680321246159
42,15,794,0.1221037115938789
42,16,795,0.11848710998554378
42,17,796,0.11059263533981334
42,18,797,0.11675383793103036
42,19,798,0.11913093895836321
43,1,799,0.12746408897096964
43,2,800,0.125130084392804
43,3,801,0.12360577647510862
43,4,802,0.1283066832082596
43,5,803,0.1325699297247774
43,6,804,0.13520461392821018
43,7,805,0.11841026833208144
43,8,806,0.12430904823259532
43,9,807,0.15041064872911733
43,10,808,0.1327681416040524
43,11,809,0.12220588132154138
43,12,810,0.13211819306321057
43,13,811,0.1287099378974945
43,14,812,0.13008459791630583
