epoch,batch,iteration,global_gradient_norm(average)
6,70,540,0.10787624179437182
6,71,541,0.12507576069456983
6,72,542,0.10431947785021456
6,73,543,0.11045909638054364
6,74,544,0.10733975103257531
6,75,545,0.10858387359758839
6,76,546,0.10160799143438752
6,77,547,0.10459925516658533
6,78,548,0.09939382620758569
6,79,549,0.11004958783088122
6,80,550,0.09451178209445243
6,81,551,0.10757840786372731
6,82,552,0.10321330853661657
6,83,553,0.1387199031830173
6,84,554,0.14181580001081445
6,85,555,0.1177581024632462
6,86,556,0.11597449194794172
6,87,557,0.10720270439529439
6,88,558,0.09614727252492496
6,89,559,0.09586479151619288
6,90,560,0.10835852096669253
6,91,561,0.09609641099470985
6,92,562,0.10317989530443895
6,93,563,0.09893250540747618
6,94,564,0.0997144662784193
7,1,565,0.10543021395524753
7,2,566,0.10601572279743157
7,3,567,0.09423318091209533
7,4,568,0.10120469672040061
7,5,569,0.11862107612777811
7,6,570,0.10939220227481747
7,7,571,0.10271870309372978
7,8,572,0.11705337024338636
7,9,573,0.1056958305720102
7,10,574,0.1033043679178781
7,11,575,0.11214542959451564
7,12,576,0.10978379706780393
7,13,577,0.10045251574734934
7,14,578,0.09692441737592819
7,15,579,0.09678066484213209
7,16,580,0.10263915202619373
7,17,581,0.10277825834241085
7,18,582,0.11080624516725175
7,19,583,0.10665914637145027
7,20,584,0.1054826916242413
7,21,585,0.11540946890958179
7,22,586,0.11906172865292929
7,23,587,0.11581648136756804
7,24,588,0.11635707937149348
7,25,589,0.10602277337012
7,26,590,0.09752321453935588
7,27,591,0.09637873935393958
7,28,592,0.09377061140497712
7,29,593,0.09689032734479917
7,30,594,0.10959074245202449
7,31,595,0.09609444227797007
7,32,596,0.10964396766157147
7,33,597,0.11313319411813931
7,34,598,0.10282018856343712
7,35,599,0.09793652482790181
7,36,600,0.12259416244320279
7,37,601,0.12913857760469788
7,38,602,0.10814548943818192
7,39,603,0.10601790068753594
7,40,604,0.10894583802582226
7,41,605,0.0942064675515592
7,42,606,0.10590648811283929
7,43,607,0.09478913052765081
7,44,608,0.1006964404220851
7,45,609,0.09413301884036919
7,46,610,0.10825364934476496
7,47,611,0.0993797714721004
7,48,612,0.10695430204124609
7,49,613,0.11687679792050029
7,50,614,0.1139789860925887
7,51,615,0.12469308196689625
7,52,616,0.12267794825874476
7,53,617,0.09520051624432538
7,54,618,0.09330502416490447
7,55,619,0.10179780932963939
7,56,620,0.1034941204082609
7,57,621,0.10477846267797875
7,58,622,0.09816365026034077
7,59,623,0.09564882219772076
7,60,624,0.09285607594463077
7,61,625,0.10402515947867245
7,62,626,0.10228260671095091
7,63,627,0.11975220340329741
7,64,628,0.10824726692024127
7,65,629,0.10496263030623768
7,66,630,0.0995101459866349
7,67,631,0.09661942369697393
7,68,632,0.110989097817309
7,69,633,0.0988355772117832
7,70,634,0.1053213602280741
7,71,635,0.12239535887144912
7,72,636,0.10294383348943847
7,73,637,0.10032861241264937
7,74,638,0.10703597103785091
7,75,639,0.10600537503021532
7,76,640,0.10310703887060539
7,77,641,0.11552279736318241
7,78,642,0.09302864265954965
7,79,643,0.10191786786988867
7,80,644,0.10708747363442404
7,81,645,0.11188408273715182
7,82,646,0.10515911239817634
7,83,647,0.0958708363619646
7,84,648,0.11709259125233969
7,85,649,0.10268063148232363
7,86,650,0.10462969654537037
7,87,651,0.09950169283910539
7,88,652,0.10114261452425573
7,89,653,0.1008413430622343
7,90,654,0.12008449924423582
7,91,655,0.11300430449578476
7,92,656,0.11630271015825853
7,93,657,0.13226590989021805
7,94,658,0.11283382232707682
8,1,659,0.11353768325322347
8,2,660,0.1068185777548576
8,3,661,0.09784194552679044
8,4,662,0.089830369775396
8,5,663,0.0857349961956774
8,6,664,0.08972762629044592
8,7,665,0.0939007150836469
8,8,666,0.09495264972965478
8,9,667,0.08963399707455037
8,10,668,0.08716538939373814
8,11,669,0.0922233051233617
8,12,670,0.09659027558207718
8,13,671,0.0990706805506871
8,14,672,0.11209049449950234
8,15,673,0.10377048895011706
8,16,674,0.0913233066345732
8,17,675,0.08147322884429192
8,18,676,0.0870731316635501
8,19,677,0.09128625297103292
8,20,678,0.10294767216599449
8,21,679,0.12334051759860747
8,22,680,0.10377469085187666
8,23,681,0.09761290575527407
8,24,682,0.09804042273442892
8,25,683,0.09355396394977739
8,26,684,0.09228245639998847
8,27,685,0.09868333220270734
8,28,686,0.09591722615344654
8,29,687,0.09383710754486592
8,30,688,0.09140605706398704
8,31,689,0.0942991018992094
8,32,690,0.09577757030038196
8,33,691,0.09750587075126226
8,34,692,0.10478101955964969
8,35,693,0.10023914955096523
8,36,694,0.1037946179440822
8,37,695,0.1021023365119006
8,38,696,0.09699062218869518
8,39,697,0.09609139796498538
8,40,698,0.09688389589253375
8,41,699,0.09803143830205377
8,42,700,0.11251647960888325
8,43,701,0.10967592364377197
8,44,702,0.1155714598251294
8,45,703,0.09776864365489343
8,46,704,0.08919910284305974
8,47,705,0.0937608735063564
8,48,706,0.1091785374844994
8,49,707,0.10948452446065118
8,50,708,0.09999890578202915
8,51,709,0.10633818141684248
8,52,710,0.09635677223549971
8,53,711,0.09436541006270364
8,54,712,0.09350960731153823
8,55,713,0.0939436453672638
8,56,714,0.0952839558714802
8,57,715,0.09304573750705829
8,58,716,0.09876334354213562
8,59,717,0.10065358989168798
8,60,718,0.10256454263483873
8,61,719,0.09327978077758477
8,62,720,0.10571494594575664
8,63,721,0.09360062631287808
8,64,722,0.08899661450195065
8,65,723,0.0893786958322926
8,66,724,0.11060895025750912
8,67,725,0.09958180749299006
8,68,726,0.11144300612720943
8,69,727,0.09647744485600283
8,70,728,0.1002129289159103
8,71,729,0.09272076972844139
8,72,730,0.09523841062099361
8,73,731,0.09263926566776035
8,74,732,0.10203504342547448
8,75,733,0.09324811555278777
8,76,734,0.09069376848735519
8,77,735,0.09913853065802654
8,78,736,0.11611452892980526
8,79,737,0.1282721873647072
8,80,738,0.11889368986957077
8,81,739,0.09383950813225424
8,82,740,0.09833721879921475
8,83,741,0.11120664676172742
8,84,742,0.09989627637225637
8,85,743,0.09013230809291183
8,86,744,0.09109489994629394
8,87,745,0.09835623031298865
8,88,746,0.10215319317929769
8,89,747,0.09136188696215235
8,90,748,0.08579100603317207
8,91,749,0.09278070528610666
8,92,750,0.09180245082239091
8,93,751,0.10659189892299044
8,94,752,0.10909741611992829
9,1,753,0.11522097017596113
9,2,754,0.11610504286142444
9,3,755,0.1040921449456991
9,4,756,0.09452392342933202
9,5,757,0.08729756143586821
9,6,758,0.09274464647917793
9,7,759,0.08671086851889614
9,8,760,0.08456421808048213
9,9,761,0.09169437797168314
9,10,762,0.09051514656577442
9,11,763,0.1018272989979537
9,12,764,0.09470888450640966
9,13,765,0.08940898385125863
9,14,766,0.09383196272200563
9,15,767,0.08859745199713777
9,16,768,0.09369100097307952
9,17,769,0.08862569855443422
9,18,770,0.09404709370800773
9,19,771,0.09772131607222577
9,20,772,0.10160149913154622
9,21,773,0.10455818742608565
9,22,774,0.0974149457174557
9,23,775,0.0985822619167219
9,24,776,0.1006509082841174
9,25,777,0.09718405147222088
9,26,778,0.10194014766877095
9,27,779,0.09020923713690446
9,28,780,0.09808253750487704
9,29,781,0.08543369124991641
9,30,782,0.08369888256315114
9,31,783,0.08152697521854443
9,32,784,0.07999423536505511
9,33,785,0.08986393567271589
9,34,786,0.09318709391011405
9,35,787,0.10472484069265146
9,36,788,0.09411125002465273
9,37,789,0.0983748218053273
9,38,790,0.09985835036094039
9,39,791,0.08698987631607999
9,40,792,0.09120789629939063
9,41,793,0.08065489336598371
9,42,794,0.08726641387683971
9,43,795,0.09706481430226815
9,44,796,0.09211805158936774
9,45,797,0.09755675585866844
9,46,798,0.09252009289588269
9,47,799,0.08957873366701126
9,48,800,0.09247951049160162
9,49,801,0.08902754279924927
9,50,802,0.08943417831863369
9,51,803,0.08582990809721634
9,52,804,0.09360173633909533
9,53,805,0.09147401983265506
9,54,806,0.09657615645539219
9,55,807,0.09956133074388131
9,56,808,0.10459208869088643
9,57,809,0.09867367553224683
9,58,810,0.11026999888992836
9,59,811,0.09725600126797582
9,60,812,0.09618097828519798
9,61,813,0.0936373053123461
9,62,814,0.10607312953970212
9,63,815,0.0982852379224515
9,64,816,0.09479422513098433
9,65,817,0.0938605470207406
9,66,818,0.09548218265226674
9,67,819,0.09575027787788298
9,68,820,0.09651754859963563
9,69,821,0.10162025510267197
9,70,822,0.09329935622072258
9,71,823,0.09033558925503435
9,72,824,0.08804427972466224
9,73,825,0.10067704771543881
9,74,826,0.10352056786776784
9,75,827,0.09887829060555027
9,76,828,0.09499626291961574
9,77,829,0.09761348431510389
9,78,830,0.09031103218708615
9,79,831,0.09571425354845403
9,80,832,0.09330769896192581
9,81,833,0.09145465382399216
9,82,834,0.10712964264244598
9,83,835,0.09526411426202933
9,84,836,0.09583822999975106
9,85,837,0.09439907703516834
9,86,838,0.09720492429377756
9,87,839,0.08896134972425589
9,88,840,0.0918546791217333
9,89,841,0.10328660857582399
9,90,842,0.09310037479933775
9,91,843,0.09290526060741296
9,92,844,0.09159294071090764
9,93,845,0.09045749975271944
9,94,846,0.09019630836889582
10,1,847,0.0925829673133811
10,2,848,0.09026394197465505
10,3,849,0.09055206130834872
10,4,850,0.08449779310527987
10,5,851,0.08490580722701745
10,6,852,0.09178727305745904
10,7,853,0.1012391906393373
10,8,854,0.0910983671660603
10,9,855,0.09652466161105161
10,10,856,0.09649966528766452
10,11,857,0.08663688261786683
10,12,858,0.09030016873512099
10,13,859,0.08873559429908691
10,14,860,0.08756904345339286
10,15,861,0.09056046306221914
10,16,862,0.09522413839711538
10,17,863,0.08863027502372026
10,18,864,0.0908921185760443
10,19,865,0.08295283336740582
10,20,866,0.08185790268223894
10,21,867,0.08693651396797385
10,22,868,0.09583628596088949
10,23,869,0.0867668547051988
10,24,870,0.09013106763418874
10,25,871,0.086706707881735
10,26,872,0.08577365614908807
10,27,873,0.09075395738810814
10,28,874,0.08977768256995027
10,29,875,0.09611112408784155
10,30,876,0.09017014906400286
10,31,877,0.08893541403200594
10,32,878,0.08912538724133366
10,33,879,0.0846796715071188
10,34,880,0.08720472854153219
10,35,881,0.09033241358227867
10,36,882,0.09096415089129421
10,37,883,0.08468993792545913
10,38,884,0.08065121729228103
10,39,885,0.08207000644547874
10,40,886,0.08115888540901027
10,41,887,0.08833037828352641
10,42,888,0.08788418878725066
10,43,889,0.1069586972825165
10,44,890,0.10022538306334508
10,45,891,0.09119123449645009
10,46,892,0.08782263473097049
10,47,893,0.09929512907126785
10,48,894,0.09808800382324429
10,49,895,0.09862302512352222
10,50,896,0.08975340971592698
10,51,897,0.09699385481965431
10,52,898,0.09096358580825227
10,53,899,0.08976399567645875
10,54,900,0.10550444365850385
10,55,901,0.08135899450984946
10,56,902,0.07782039186034553
10,57,903,0.08221050514033944
10,58,904,0.07793750926569713
10,59,905,0.08264606355294338
10,60,906,0.08925068497412732
10,61,907,0.09029221891777997
10,62,908,0.09369938782037457
